id	user1	user2	location	msj1	date1	date2	msj2	ms3
1.25E+18	Tinakinoko	Tina,,,Mon Apr 13 22:38:53 +0000 2020	Mon Mar 08 00:03:18 +0000 2021	RT @david_h_morales: El feminismo de Podemos en cuatro imÃ¡genes. #8M2021 https://t.co/zE66dxbqdp,
99306580	UnholyPoPe	The Unholypope ğŸ‡ªğŸ‡¦,In a Tiny Pale Blue Dot,"Medicocinero. Enamorado de la ciencia. FotografÃ­a. Odio las discotecas. Futuro ciego, actualmente sÃ³lo a oscuras Ateo/PoliteÃ­sta(FSM/Dude/Gayluminati)",Fri Dec 25 15:31:13 +0000 2009	Mon Mar 08 00:03:18 +0000 2021	RT @deniseramosm: AquÃ­ tienen un ejemplo muy claro del pacto patriarcal ğŸ‘‡ğŸ»#8M2021 https://t.co/4rVTfTlpAx,
1.32E+18	DaliaZorribass	Dalia Z,,"Argentina y santiagueÃ±a.
Periodista.
Futura Lic. en Com. Social.",Wed Oct 28 15:34:47 +0000 2020	Mon Mar 08 00:03:18 +0000 2021	RT @RafaelGarciaLAF: Excelente respuesta de Marta Nieto a los trogloditas #conmdemiriam #DomingoDeluxe #Goyas2021 #8M2021 https://t.co/G0jYâ€¦,
76990632	i_van84	Ivan â–³âƒ’âƒ˜,"Distrito Federal, MÃ©xico","Aguanto de todo, excepto la lactosa",Thu Sep 24 17:14:19 +0000 2009	Mon Mar 08 00:03:18 +0000 2021,"RT @Pajaropolitico: #LoÃšltimo | AndrÃ©s Roemer, quien hace poco sumÃ³ 61 denuncias por agresiones sexuales, tapa la fachada de su casa previoâ€¦","#LoÃšltimo | AndrÃ©s Roemer, quien hace poco sumÃ³ 61 denuncias por agresiones sexuales, tapa la fachada de su casa previo a movilizaciones por el #8M2021.
Video: Carlo Echegoyen. https://t.co/RAsigXxF63"
1.23E+18	beaagallardo	beti,"Ceuta, Spain",ğŸ§šğŸ»â€â™€ï¸ğŸŒ…ğŸŒ»ğŸŒğŸ’–ğŸ¦‹,Mon Feb 17 07:50:03 +0000 2020	Mon Mar 08 00:03:18 +0000 2021	RT @danieelrxsa: #8M2021 calladitas no estÃ¡is mÃ¡s guapas. https://t.co/ALTVEJ6jty,
243449797	tripa1974	Patricia Alvarez #MovimientoMujeresPorMexico,,"Super Dolphin fan ğŸ¬,Chivas de Guadalajara, Barcelona, Detroit Tigeres - Pistons Harry Potter fan, ğŸ‡²ğŸ‡½ , madre de IÃ±aki.  AntiAMLO #SOSMex #OposicionUnida",Thu Jan 27 02:18:37 +0000 2011	Mon Mar 08 00:03:18 +0000 2021	RT @MovMujeresxMex: #NiUnaMas #NiUnaMenos #ADondeVallasFlores https://t.co/Qgg6xhKDse,
1.26E+18	Mimo90090682	Mimo,,,Fri May 01 12:46:25 +0000 2020	Mon Mar 08 00:03:18 +0000 2021,"RT @fuedicho: â€œEl mundo exige resultados. No le cuentes a otros tus dolores del parto. MuÃ©strales al niÃ±oâ€.
Indira Gandhi
#Fuedicho #8deMarâ€¦","â€œEl mundo exige resultados. No le cuentes a otros tus dolores del parto. MuÃ©strales al niÃ±oâ€.
Indira Gandhi
#Fuedicho #8deMarzo https://t.co/8VvItJmgR5"
70079670	Tona_GC	Tona GonzÃ¡lez,,Maestro en Mercadotecnia de la ImagenğŸ¤µğŸ¾. Despertador de las mÃ¡s grandes mentes en la @UmaeeTabasco. Escritor y periodista.,Sun Aug 30 08:13:02 +0000 2009	Mon Mar 08 00:03:18 +0000 2021,"RT @EnterateMexico_: Mujeres de todas las edades se expresan llenando de mensajes y de flores en honor a las vÃ­ctimas de feminicidios, el mâ€¦","Mujeres de todas las edades se expresan llenando de mensajes y de flores en honor a las vÃ­ctimas de feminicidios, el muro de la intolerancia presidencial que instalÃ³ â¦@lopezobrador_â© en su casa de Palacio Nacional.
AsÃ­ se vive la jornada previa a la marcha del #8M https://t.co/EvSs6xomZG"
1.25E+18	israguess	Isra,,"MÃ¡ster Big Data and Analytics. MatemÃ¡ticas aplicadas. La ciudad mi casa, el campo mi hogar. #VivalaResistance  #NoSoyBotSoyCiudadano",Sun Apr 05 17:41:12 +0000 2020	Mon Mar 08 00:03:19 +0000 2021	RT @EnriqueHerranzM: MaÃ±ana no escribirÃ© una sola palabra mÃ­a. MaÃ±ana en redes sÃ³lo darÃ© RT o compartirÃ© sin comentario lo que digan las muâ€¦,"MaÃ±ana no escribirÃ© una sola palabra mÃ­a. MaÃ±ana en redes sÃ³lo darÃ© RT o compartirÃ© sin comentario lo que digan las mujeres. MaÃ±ana quedÃ©monos en silencio, hombres, y ayudemos a dar mÃ¡s fuerza a la voz de las mujeres. #8M el silencio de los hombres por la voz de las mujeres. Va?"
3421947682	laurafermanso	Laura Fernandez,,,Fri Aug 14 10:16:30 +0000 2015	Mon Mar 08 00:03:19 +0000 2021,"RT @LaFallaras: MaÃ±ana todas delante de nuestro portal a las 20h,
estaremos en la calle, en TODAS LAS CALLES de este Madrid donde nos han pâ€¦","MaÃ±ana todas delante de nuestro portal a las 20h,
estaremos en la calle, en TODAS LAS CALLES de este Madrid donde nos han prohibido salir.
Y no podrÃ¡n decir nada.
MUÃ‰VELO:
#SalAlaCalle
#SalAlPortalMadrid20h
#8M2021"
348279293	Lepal05,Ù† Lepal Ù†,"Puebla, Mex","Dar razones para vivir, razones para esperar, continuar!  PolitÃ³logo de corazÃ³n, historiador por gusto y administrador por necesidad.  Gobernanza & GeopolÃ­tica.",Thu Aug 04 04:58:29 +0000 2011	Mon Mar 08 00:03:19 +0000 2021,"RT @INAImexico: ğŸŸ£MaÃ±ana no te pierdas el Conversatorio: ""Feminismo, acceso a la informaciÃ³n y derechos digitales, Â¿QuÃ© tienen en comÃºn?"", qâ€¦","ğŸŸ£MaÃ±ana no te pierdas el Conversatorio: ""Feminismo, acceso a la informaciÃ³n y derechos digitales, Â¿QuÃ© tienen en comÃºn?"", que llevaremos a cabo en el marco del #DiaInternacionalDeLaMujer
â°9:30 horas
ğŸ¦#EnVivo por nuestras redes sociales. https://t.co/cqVRdNp79u"
1.11E+18	itsmariiaa13	MarÃ­ağŸ–¤,Madrid	si no eres bad bunny no tengo porquÃ© escucharte	Sun Mar 24 21:53:08 +0000 2019	Mon Mar 08 00:03:19 +0000 2021,#8M2021,
314857435	errederenee	Renee Kom Wonkru	Guatemala	Heteronormativamente incorrecta. EsotÃ©riCAT. Rebelde con causa. INTJ-A | Enneagram 8	Fri Jun 10 22:47:13 +0000 2011	Mon Mar 08 00:03:19 +0000 2021,@Guatevision_tv es un medio imbÃ©cil.,
154947300	caarmenrguez	carmenğŸ¦¦,"ParÃ­s, Francia",lâ€™essentiel est invisible pour les yeux | â™€ï¸,Sat Jun 12 17:27:47 +0000 2010	Mon Mar 08 00:03:19 +0000 2021	RT @aaainuu: te cansas de oÃ­rlo? nosotras de vivirloğŸ’œ #8M2021,
272074577	rummx	Marvin the Martian	Mars,"Born: July 24, 1948
Former Name: Commander X-2
Mission in life: To blow up the Earth because it blocks his view of Venus.",Fri Mar 25 19:40:59 +0000 2011	Mon Mar 08 00:03:20 +0000 2021	RT @vanevielma: Mira @lopezobrador_ esta es la imagen que darÃ¡ la vuelta al mundo. #RumboAl8M #8M2021 #MÃ©xicoPaÃ­sFeminicida https://t.co/jiâ€¦,
143014470	yukinoheya1029,ã‚†ãã®éƒ¨å±‹â™ªã€€ã„ã¤ã‚‚ã€€ãŠå£°æ›ã‘ã¦é ‚ãæœ‰é›£ã†ã”ã–ã„ã¾ã™ã€‚ç¾©çˆ¶ã€€ä»Šæ—¥é€€é™¢ã—ã¾ã—ãŸã€‚,å¤§é˜ª,ãŠèŠ±å’²å¥½ãã€€é›²ãŒå¥½ãã€€æ™‚ã€…ãŠä¼‘ã¿ï¼ å®£ä¼ã€åŠ å…¥ç³»ã€€ãŠæ–­ã‚Šã•ã›ã¦é ‚ãã¾ã™ã€‚ãƒ–ãƒ­ã‚°ã«è¼‰ã›ã¦ã¾ã™ã®ã§ã€€ãŠå¯„ã‚Šä¸‹ã•ã„ã­ï¼ˆ*^_^*ï¼‰ï¼ˆãƒ–ãƒ­ã‚°ã¯ã€€ä»Šã€€ä½“èª¿ä¸è‰¯ã§ãŠä¼‘ã¿ã—ã¦ã¾ã™ï¼‰ã‚«ãƒ©ã‚ªã‚±è¡Œãã®ãŒã€€å¤§å¥½ãã§ï½ï½ã™â™ª ãŠé…’ã€€ãŸã°ã“ã¯ã€€NGã§ã™(*^_^*)ã€€ã€€ã€€ http://www.facebook.com/yukiko.kanou	Wed May 12 10:28:22 +0000 2010	Mon Mar 08 00:03:20 +0000 2021,"RT @AlteaFerrari: SarÃ  la Festa della Donna
quando NON ci saranno piÃ¹
donne uccise, picchiate
sfigurate o molestate da
qualcuno che dice diâ€¦","SarÃ  la Festa della Donna
quando NON ci saranno piÃ¹
donne uccise, picchiate
sfigurate o molestate da
qualcuno che dice di
amarle. La donna Ã¨ un
fiore che va accudito tutto
l'anno e NON SOLO l'#8marzo  ğŸ’•
Happy  #WomensDay ğŸ˜˜ https://t.co/NTZM0jHsrM"
1.19E+18	anaacabral12	anaâš¡,,"ğŸ³ï¸â€ğŸŒˆ
al vÃ©rtigo... alas",Sun Nov 03 00:17:50 +0000 2019	Mon Mar 08 00:03:20 +0000 2021,"RT @yerajjimenez: #8M por las mujeres que tienen miedo de salir a la calle, por las que tienen miedo de estar en casa.
8M por un mundo siâ€¦","#8M por las mujeres que tienen miedo de salir a la calle, por las que tienen miedo de estar en casa.
8M por un mundo sin violencia. https://t.co/yEEpOI8e5h"
4842153960	ednab_almaguer,"edna	meow meow.",,,Mon Feb 01 00:53:04 +0000 2016	Mon Mar 08 00:03:20 +0000 2021	RT @vanevielma: Mira @lopezobrador_ esta es la imagen que darÃ¡ la vuelta al mundo. #RumboAl8M #8M2021 #MÃ©xicoPaÃ­sFeminicida https://t.co/jiâ€¦,
1.10E+18	VicTrujillo2410	Victorinox,"Tapachula, Chiapas","Med student ğŸ‘¨â€âš•ï¸ 5/8
https://www.instagram.com/victortrujillop?r=nametagyn",Mon Feb 25 06:39:31 +0000 2019	Mon Mar 08 00:03:20 +0000 2021	RT @vanevielma: Mira @lopezobrador_ esta es la imagen que darÃ¡ la vuelta al mundo. #RumboAl8M #8M2021 #MÃ©xicoPaÃ­sFeminicida https://t.co/jiâ€¦,
1.29E+18	carooolmn	Carol,,,Tue Jul 21 23:42:13 +0000 2020	Mon Mar 08 00:03:20 +0000 2021,"RT @SofiaaAller: #8M2021 #nadaquecelebrar no me representÃ¡is, ni ahora, ni nunca. https://t.co/xRIGeUfAk6",
135565677	hemar_54,"Trunco Macario, hippieteca en vÃ­a de extinciÃ³n.",La8	De haber sabido... Â¡ni nazco!,Wed Apr 21 17:19:33 +0000 2010	Mon Mar 08 00:03:21 +0000 2021	RT @A_ausdenRuthen: ğŸ˜‚ğŸ˜‚ğŸ˜‚ Para que ubiquen bien dÃ³nde vive ğŸ˜‚ğŸ˜‚ğŸ˜‚,
2166233277	paula_indurain	PAAU! âœ¨,,LGEâ¤,Sun Nov 03 11:50:19 +0000 2013	Mon Mar 08 00:03:21 +0000 2021,"Mientras no haya igualdad, tiene  que haber #8M Hoy y todos los dÃ­as. Luchando. Juntas. Diferentes. Con un mismo obâ€¦ https://t.co/n8BB9t6NyK",
1674120392	dianasnz0,Â«DianaÂ»,,Mx	Thu Aug 15 21:37:34 +0000 2013	Mon Mar 08 00:03:21 +0000 2021	RT @vanevielma: Mira @lopezobrador_ esta es la imagen que darÃ¡ la vuelta al mundo. #RumboAl8M #8M2021 #MÃ©xicoPaÃ­sFeminicida https://t.co/jiâ€¦,
104095120	josemah,"Jose Manuel el ""Mex-I-can""",Ciudad de MÃ©xico	Para cambiar el exterior hay que cambiar el interior. ğŸ˜,Tue Jan 12 07:04:00 +0000 2010	Mon Mar 08 00:03:21 +0000 2021	RT @EnriqueHerranzM: MaÃ±ana no escribirÃ© una sola palabra mÃ­a. MaÃ±ana en redes sÃ³lo darÃ© RT o compartirÃ© sin comentario lo que digan las muâ€¦,"MaÃ±ana no escribirÃ© una sola palabra mÃ­a. MaÃ±ana en redes sÃ³lo darÃ© RT o compartirÃ© sin comentario lo que digan las mujeres. MaÃ±ana quedÃ©monos en silencio, hombres, y ayudemos a dar mÃ¡s fuerza a la voz de las mujeres. #8M el silencio de los hombres por la voz de las mujeres. Va?"
1488640772	GanelonRene	rene ganelon annicch,"Los Cabos, Baja California Sur",Ing. Civil. 30 aÃ±os poniendo mi granito de arena para MÃ©xico construyendo.,Thu Jun 06 20:20:39 +0000 2013	Mon Mar 08 00:03:21 +0000 2021	RT @DesireeNavarro: MaÃ±ana lunes #8M2021 14.30 horas Monumento a la RevoluciÃ³n. Â¿QuiÃ©n nos acompaÃ±a? Ellos levantan vallas de acero en contâ€¦,MaÃ±ana lunes #8M2021 14.30 horas Monumento a la RevoluciÃ³n. Â¿QuiÃ©n nos acompaÃ±a? Ellos levantan vallas de acero en contra nuestra y nosotras les recordamos cada uno de los nombres de las vÃ­ctimas.
1.23E+18	RCelayaG	RamÃ³n Celaya G.,Edo. Mex.,"Abogado penalista, Maestro en Ciencias Penales, acadÃ©mico #Ibero, Consultor especialista en Inteligencia, Fuerzas Armadas y Procesos de Seguridad.",Sat Feb 22 14:48:15 +0000 2020	Mon Mar 08 00:03:21 +0000 2021,"RT @DerechoUNAMmx: #DiaInternacionalDeLaMujer
#8M2021
MaÃ±ana, en nuestra Jornada #8M @MargaritaBLunaR entrevistarÃ¡ a grandes maestras deâ€¦","#DiaInternacionalDeLaMujer
#8M2021
MaÃ±ana, en nuestra Jornada #8M @MargaritaBLunaR entrevistarÃ¡ a grandes maestras de #DerechoUNAM cÃ³mo @leticia_bonifaz @DraElssie, Consuelo Sirvent y Elvia Quintana.
ğŸ—’ï¸ Lunes, 8 de marzo
â° 11:00 h
ğŸ“² TransmisiÃ³n: https://t.co/mlvhuMIuCH https://t.co/1HLcVoQnKg"
1218560406	pvodanovic	Paulina Vodanovic,"Santiago, Chile","Abogada @UChile. Socialista. Pdta. FundaciÃ³n @h_ciudadano. Consejera Colegio Abogados @ChileColegio, @TodasyTodos/@PSChile.",Mon Feb 25 13:36:44 +0000 2013	Mon Mar 08 00:03:21 +0000 2021,"RT @h_ciudadano: En vÃ­speras de una nuevo #DiaInternacionalDeLaMujer, la ex Presidenta @mbachelet envÃ­a este afectuoso saludo y hace un llaâ€¦","En vÃ­speras de una nuevo #DiaInternacionalDeLaMujer, la ex Presidenta @mbachelet envÃ­a este afectuoso saludo y hace un llamado a apoyar ""en las urnas a las personas que se comprometan a proteger y promover los derechos de las mujeres""ğŸ’œâœŠ.
#8M2021 #NiUnaMenos #Diadelamujer #8M https://t.co/oWp5jMWudt"
7.15E+17	mrgezz,ğŸŒ» É±Ä…à½Ä±Ä… ğŸŒ»,ğŸ‡®ğŸ‡¨,ğ”ˆğ”°ğ”±ğ” ğ”«ğ”¬ ğ”¢ğ”° ğ”©ğ” ğ”¡ğ”¬ğ”©ğ” ğ”¢ ğ”³ğ”¦ğ”±ğ” ğ”­ğ”¢ğ”¯ğ”¬ ğ”§ğ”²ğ”«ğ”±ğ”ğ”° ğ”©ğ” ğ”¥ğ”ğ” ğ”¢ğ”ªğ”¬ğ”° ğ”ªÃ¡ğ”° ğ”Ÿğ”¬ğ”«ğ”¦ğ”±ğ”  ğŸ‚ğŸŒ»ğŸ‚,Tue Mar 29 15:18:29 +0000 2016	Mon Mar 08 00:03:21 +0000 2021	RT @saraxcanto: os cansÃ¡is de oÃ­rlo? nosotras de vivirlo #8M2021 ğŸ’œ,
1682042953	RoxLyon	RoğŸ,,,Mon Aug 19 01:07:55 +0000 2013	Mon Mar 08 00:03:21 +0000 2021,"RT @bittxrlove: URGENTE
Se llama Nicole, tiene 7 aÃ±os, es mi sobrina, el dÃ­a de ayer desapareciÃ³ y hasta ahora no sabemos nada, en la cÃ¡marâ€¦","URGENTE
Se llama Nicole, tiene 7 aÃ±os, es mi sobrina, el dÃ­a de ayer desapareciÃ³ y hasta ahora no sabemos nada, en la cÃ¡mara aprecio que un seÃ±or se la llevo. AyÃºdenme dando rt
#feminismo #feministas #NiUnaMas #NiUnaMenos https://t.co/uXIQwG7k8i"
329261048	Adrilenl	Adriana CalderÃ³n LeÃ³n,"CancÃºn, Quintana Roo",Aceptarlo & Entenderlo	Mon Jul 04 19:48:48 +0000 2011	Mon Mar 08 00:03:21 +0000 2021	Nunca me voy Callar !! #NoesNo #NiUnaMas # https://t.co/0M4Fqfj3i7,
4026934257	mariaortega_19	Maria Ortega,"Burgos, EspaÃ±a",Volver a volver.,Fri Oct 23 21:35:17 +0000 2015	Mon Mar 08 00:03:21 +0000 2021,"RT @29_de_febrero_: #8M2021 este aÃ±o no serÃ¡ desde la calle, pero seguiremos igual de unidas y fuertes, feliz dÃ­a amoresğŸ’œ https://t.co/DE3Mâ€¦",
3409742893	HOPM2004,ğŸ’¥ğŸ’€ÏÎ˜É´É–Î˜È˜ÎºÎµÎ¹ÎµÏ„Î˜àª°,,"amante de la mÃºsica electrÃ³nica, heavy metal y Ä¤Î›Æ‡ÆÅ”Ä¿ÆS Î›Å”DÆÅ” ÆÄ¿ Ò uÄ¿â™¡ Î› Ä¿â™¡S FÎ›Æ‡Ä¤â™¡S ğŸ˜‚ğŸ˜ˆ",Tue Sep 01 01:38:12 +0000 2015	Mon Mar 08 00:03:21 +0000 2021,"RT @Papini74: Y tÃº no ""vasir""?
Nada mÃ¡s manipulas golpeadoras pagadas para servir de carne de caÃ±Ã³n?
Te exhibes como la ""Feminazi"" nÃºmero 1â€¦","Y tÃº no ""vasir""?
Nada mÃ¡s manipulas golpeadoras pagadas para servir de carne de caÃ±Ã³n?
Te exhibes como la ""Feminazi"" nÃºmero 1 nombrada por los golpistas aliados de Claudio X https://t.co/DscVWjZT5Y"
1.08E+18	Marrsiane	MğŸŒ¼,,Everyone you meet is fighting a battle you know nothing about. Be kind. Alwaysâ£ï¸,Wed Dec 19 08:26:36 +0000 2018	Mon Mar 08 00:03:22 +0000 2021,"Feliz 8MğŸ’œ
Juntas, hoje e sempre! #8M2021",
1.29E+18	florsolari6	florâœ¨,,face the facts bby | veggieğŸŒ¿ |,Wed Jul 29 14:43:02 +0000 2020	Mon Mar 08 00:03:22 +0000 2021,"RT @yerajjimenez: #8M por las mujeres que tienen miedo de salir a la calle, por las que tienen miedo de estar en casa.
8M por un mundo siâ€¦","#8M por las mujeres que tienen miedo de salir a la calle, por las que tienen miedo de estar en casa.
8M por un mundo sin violencia. https://t.co/yEEpOI8e5h"
155917278	aaronbm26	AarÃ³n MartÃ­n,"Ciudad Real, EspaÃ±a","BALONMANO â™¥ï¸ #26
IntegraciÃ³n Social ğŸ“š.
Carnaval de cadiz ğŸ­ğŸ­
Somos esa palmera que se dobla pero aguanta un huracÃ¡n.",Tue Jun 15 14:08:45 +0000 2010	Mon Mar 08 00:03:22 +0000 2021	Hoy mas que nunca @comparsajc  #8M #LosYesterday https://t.co/jOqQOX8boZ,
8.19E+17	flejebobito,â™¡ğ•¯ğ–—ğ–ğ–â™¤ğŸ‡®ğŸ‡¨,"Las Palmas de Gran Canaria, Es","soy un pobre chico perdido en esta red social.
24/7 en modo horny",Tue Jan 10 14:38:14 +0000 2017	Mon Mar 08 00:03:22 +0000 2021,"RT @_paulaard: feliz dÃ­a, hoy y siempreğŸ’œ #8M2021 https://t.co/l4brXHZZL1",
1327446984	mafenaeder	MFğŸ§¡,"Valledupar, Colombia",living in a ğŸ§¡ burbble.,Thu Apr 04 17:47:55 +0000 2013	Mon Mar 08 00:03:22 +0000 2021,"RT @warkentin: QuÃ© manera de resignificar el ignominioso â€œmuro de pazâ€.
ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
#NiUnaMenos
#NiUnaMÃ¡s
#8M2021
[ğŸ“¸ Santiago Araâ€¦","QuÃ© manera de resignificar el ignominioso â€œmuro de pazâ€.
ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
#NiUnaMenos
#NiUnaMÃ¡s
#8M2021
[ğŸ“¸ Santiago Arau] https://t.co/1gHJWfJEL3"
2421285214	AliciaTsMn	Alicia T. M.,"CataluÃ±a, EspaÃ±a","Catalana y espaÃ±ola a toda vena. MonÃ¡rquica e hispanohablante. Feminista de Isabel I de Castilla.
Mujer libre ğŸ‡ªğŸ‡¦ğŸ–¤",Tue Mar 18 23:44:29 +0000 2014	Mon Mar 08 00:03:22 +0000 2021,"RT @3porciento_3: A dormir, que maÃ±ana hay que luchar para unos derechos que ya tenemos.
#8M2021",
1172894286	ALMARGG12	ALMA ROSA G.,"MÃ‰XICO, D.F.",#RedAmlo	Tue Feb 12 19:43:43 +0000 2013	Mon Mar 08 00:03:22 +0000 2021,"RT @Almomento4T: Violencia contra mujeres y niÃ±as no es compatible con la 4T: AMLO
#YoSoyMujerYestoyConAMLO #DiaInternacionalDeLaMujer httâ€¦","Violencia contra mujeres y niÃ±as no es compatible con la 4T: AMLO
#YoSoyMujerYestoyConAMLO #DiaInternacionalDeLaMujer https://t.co/0wHW7k2Ipq"
138228579	monicabanegasc	Monica Banegas :.ğŸ‡ªğŸ‡¨,Ecuador	PolÃ­ticağŸ™‹ğŸ»â€â™€ï¸Abogada CatedrÃ¡tica Directora @haciendoec @obs_mujeresec @banegaslaw ExVice #CPCCS Asesora @onumujeresecu Speaker&Author #Elecciones Opi.Personal	Thu Apr 29 00:12:16 +0000 2010	Mon Mar 08 00:03:22 +0000 2021,@danychaconarias @FannyZamudio1 @JessyJaramilloY @rociorosero @angiegomeza @pame_j_aguirre @LoloMinoâ€¦ https://t.co/ZM7SMFbHjY,
2551340486	velazqu_angel	Miguel Angel Velazqu	City Mexico,"100% Deportista y Rockero!! Futbol; America @Cristiano CR7 .NFL Miami http://Dolphins.NBA Boston http://Celtics.MLB Dodgers.Rock; La Vela Puerca	No Te Va Gustar",Sat Jun 07 01:41:45 +0000 2014	Mon Mar 08 00:03:22 +0000 2021,"Si iban a pintar y ocasionar destrozos en un edificio pues da igual en unas lÃ¡minas.
CuÃ¡l es la diferencia?",
458594475	MarisolCubas	Marisol Cubas	Mexico,"Tengo una filosofÃ­a incluyente, no odio a nadie...excepto a ti LÃ³pez!!! Soy FRENA y #VxM",Sun Jan 08 18:53:46 +0000 2012	Mon Mar 08 00:03:22 +0000 2021,"â€œNo se metan con mi Salgado Violador Macedonio...que aparte de todo es Mi compadre....â€
#LopezProtegeVioladoresâ€¦ https://t.co/nF4WM5XTzV",
2554647620	ineffabile13	CharğŸ’›ğŸ’«,Con los pies en el suelo	De profesiÃ³n fangirl. Muy de Luis Cepeda y Pablo AlborÃ¡nğŸ’™ Salvatore & Mikaelson ğŸ’›,Sun Jun 08 12:47:31 +0000 2014	Mon Mar 08 00:03:23 +0000 2021,"RT @clauudiialopeez: el 8M no es motivo de celebraciÃ³n, es un dÃ­a marcado para reivindicar algo por lo que tenemos que luchar todos los dÃ­aâ€¦","el 8M no es motivo de celebraciÃ³n, es un dÃ­a marcado para reivindicar algo por lo que tenemos que luchar todos los dÃ­as del aÃ±o, ojalÃ¡ el 8M desaparezca y hayamos conseguido todo lo que es nuestroğŸ’œ
por las que estamos, las que estuvieron y las que estarÃ¡n #8M2021"
1.29E+18	postpunkrage	S Yescas se reporta en tu zona	Cualquier pronombre	Contra toda opresiÃ³nâ¤ï¸ğŸ–¤,Tue Aug 11 16:11:39 +0000 2020	Mon Mar 08 00:03:23 +0000 2021	RT @vanevielma: Mira @lopezobrador_ esta es la imagen que darÃ¡ la vuelta al mundo. #RumboAl8M #8M2021 #MÃ©xicoPaÃ­sFeminicida https://t.co/jiâ€¦,
1.18E+18	pepe_genesis07,"-""NO DISPONIBLE""-. Â¡Â¡Â¡NO ME ARROBEN, GRACIAS!!!",,"Van a recibir de mÃ­, lo que yo reciba de ustedes.
Â¡El que me busca, me encuentra!",Wed Oct 09 21:01:41 +0000 2019	Mon Mar 08 00:03:23 +0000 2021,"El miedo no anda en burro, Â¡pues, claro que no!
El miedo anda en suburban, en aviones comerciales, porque es un deâ€¦ https://t.co/fzEcGWjOQT",
1.05E+18	iciar_castro14	ici,"Murcia, EspaÃ±a",nunca mas por nadieğŸ’”,Fri Oct 12 19:50:09 +0000 2018	Mon Mar 08 00:03:23 +0000 2021,"RT @MsCaarmen: ojalÃ¡ algÃºn aÃ±o no sea necesario este dÃ­a, feliz 8MğŸ’œ #8M2021",
1.27E+18	cautiousnimri	ELI ğŸ’,ğ˜¦ğ˜¯ ğ˜®ğ˜¦ğ˜¥ğ˜ªğ˜° ğ˜¥ğ˜¦ ğ˜¯ğ˜¢ğ˜¥ğ˜¢,#ğ‘µğ‘¨ğ‘±ğ‘¾ğ‘¨: ğ’—ğ’–ğ’†ğ’ğ’‚ ğ’‘ğ’‚ğ’“ğ’‚ ğ’„ğ’‚ğ’…ğ’‚ ğ’—ğ’†ğ’› ğ’”ğ’†ğ’“ ğ’ğ’‚ğ’” ğ’—ğ’Šğ’†ğ’ğ’•ğ’ ğ’š ğ’ğ’†ğ’ğ’ğ’” ğ’‘ğ’†ğ’“ğ’”ğ’ğ’ğ’‚.,Wed Jun 03 19:26:36 +0000 2020	Mon Mar 08 00:03:23 +0000 2021,"RT @insidehersoul: ""...aquÃ­ somos mujeres, dueÃ±as de nosotras mismas""
ğŸ’œ #8M2021 https://t.co/lKL9nIl1ak",
1.26E+18	eljuezdelpop1	Justipop	Sevilla	Periodista. Especializado en mÃºsica pop.,Fri May 22 07:33:19 +0000 2020	Mon Mar 08 00:03:23 +0000 2021,"Mi nuevo especial para @popelera, 10 canciones de girlbands espaÃ±olas para celebrar el #8Marzo #8Marzo2021 #8M2021â€¦ https://t.co/epDCiCpyH0",
1583756959	joseveril	joseveril,"MÃ¥lselv, Norge",Educad a los niÃ±os y no serÃ¡ necesario castigar a los hombres...,Wed Jul 10 18:29:20 +0000 2013	Mon Mar 08 00:03:23 +0000 2021,"RT @lindsxxxy: A mi no me cuida la policia, a mi me cuidan mis amigasğŸ’šğŸ’œ #8M2021 https://t.co/cRGk1zAzMP",
143118123	geralguerra	geraldina guerra,"CRISTIANO EL MEJOR DE TODOS LOS TIEMPOS (EL GOAT),  MESSI COME KK",,Wed May 12 16:52:38 +0000 2010	Mon Mar 08 00:03:23 +0000 2021	RT @AldeaFundacion: #BastaDeFeminicidios | 20 feminicidios en Ecuador desde el inicio del 2021. El 92% fueron cometidos por familiares cercâ€¦,"#BastaDeFeminicidios | 20 feminicidios en Ecuador desde el inicio del 2021. El 92% fueron cometidos por familiares cercanos
NUEVO MAPA de #feminicidios â¡ï¸ https://t.co/sjYVJRnAsl
#8M No queremos flores, exigimos una respuesta estatal adecuada
#Cada3DÃ­as #VidaLibreDeViolencia https://t.co/kOiYwbAOpE"
,,,,,,,,
,,,,,,,,
,,,,,,,,
